Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
70;6;26.9157104492;40.5;9;56.7313126326;6;36.67395401;38.0;11;63.5881540775;
71;6;27.9302120209;43.5;8;57.4819667339;6;35.67395401;39.0;11;64.0933434963;
72;6;28.9449996948;45.5;9;57.9822614193;6;34.67395401;40.0;12;64.6376529932;
73;7;30.0790691376;46.5;8;58.3275134563;7;33.67395401;41.0;11;65.2258672714;
74;8;30.4001159668;47.5;8;58.6293958426;7;32.67395401;42.0;11;65.8623238802;
75;8;29.8754348755;49.2032318115;9;58.7819100618;7;31.67395401;43.0;12;66.5505210161;
76;8;29.8999996185;50.890953064;7;58.8537040949;7;30.67395401;44.0;12;67.292666316;
77;8;29.8999996185;51.9268493652;7;58.9266326427;7;29.67395401;46.0;13;68.0483363867;
78;8;29.8999996185;52.9633140564;7;59.0006600618;7;28.67395401;48.0;12;68.8106921911;
79;9;29.8999996185;55.9633140564;6;59.0757470131;7;27.67395401;52.0;12;69.6281980276;
80;9;27.8999996185;59.9633140564;6;60.1518499851;7;26.67395401;54.6623687744;13;70.4930365086;
81;9;27.8999996185;64.9633178711;8;60.2689218521;7;27.67395401;54.1009140015;14;71.39451015;
82;9;27.8999996185;69.9633178711;8;60.3880952597;7;26.2999992371;56.5577774048;14;72.3193612099;
83;9;28.8999996185;71.9633178711;11;60.5093170404;7;27.2999992371;56.0263214111;14;74.2524151802;
84;9;29.8999996185;74.1254501343;11;60.632527113;7;28.2999992371;55.1943283081;14;75.2375135422;
85;10;30.8999996185;77.1540908813;10;60.7576588392;7;28.2999992371;60.7430801392;14;76.2015943527;
86;10;29.8999996185;78.1831207275;10;60.8846387863;7;28.2999992371;63.7430801392;15;77.129975915;
87;10;29.8999996185;80.2125244141;11;61.0133873224;7;28.2999992371;67.7430801392;14;78.0102479458;
88;10;30.8999996185;83.2422714233;12;61.1438176632;7;30.2999992371;65.7430801392;16;78.8329828978;
89;10;29.8999996185;84.2723236084;12;61.2758368254;7;28.2999992371;68.7430801392;17;79.5920828581;
90;10;29.8999996185;86.3026580811;12;61.4093458652;7;28.2999992371;71.7430801392;18;80.2847466469;
91;10;30.8999996185;89.0596313477;13;61.5442392826;8;29.2999992371;71.7430801392;17;80.9111248255;
92;10;29.8999996185;89.1161880493;14;61.6804060936;8;29.2999992371;71.7430801392;18;81.4737696648;
93;10;29.8999996185;90.1734237671;15;61.8177298307;8;29.2999992371;72.7430801392;19;81.9769912958;
94;10;30.8999996185;91.4088668823;14;61.9560886621;8;29.2999992371;73.6898040771;18;82.4262202978;
95;10;29.8999996185;90.4780426025;16;62.095356226;8;29.2999992371;73.7158355713;19;82.8274502754;
96;10;29.8999996185;90.5476760864;15;62.2354018688;8;28.2999992371;76.7416381836;20;83.1867895126;
97;10;30.8999996185;91.6177062988;16;62.3760908842;8;29.2999992371;76.0672073364;20;85.6252593994;
98;10;29.8999996185;90.6880493164;17;62.5172849894;8;30.2999992371;76.8867340088;21;87.0577777624;
99;10;29.8999996185;90.7586364746;18;62.6588437557;9;30.2999992371;80.7181472778;20;88.5072363615;
100;10;30.8999996185;91.8294143677;18;62.8006241322;9;31.2999992371;81.5473937988;20;89.954107523;
101;10;29.8999996185;90.9003143311;19;62.942481041;9;31.2999992371;82.3605194092;21;92.3802559376;
102;10;29.8999996185;90.9712371826;20;63.0684790611;10;31.2999992371;87.1447219849;21;93.8302211761;
